date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,x1,x2,impurity,err(x)
2020-11-27,13:22:47,1.996299934,9.005200195,163.8204956,150.8400574,161.1483002,160.0028229,277.5689392,116.7248154,172.9636841,0,0,0.00044242,0.000179248
2020-11-27,13:22:48,1.995999908,9.00510025,163.8215027,150.8490753,161.1487274,160.002533,277.5697327,116.723938,172.9647827,0,0,0.00044242,0.000179248
2020-11-27,13:22:49,1.996199989,9.005000305,163.8215027,150.8593903,161.1489868,160.0030823,277.5682983,116.7240829,172.9646454,0,0,0.00044242,0.000179248
2020-11-27,13:22:50,1.995999908,9.005000305,163.8204803,150.8695679,161.1488647,160.0024261,277.5700378,116.7234955,172.9653931,0,0,0.00044242,0.000179248
2020-11-27,13:22:51,1.996199989,9.00490036,163.8204803,150.8778381,161.1478882,160.0027008,277.5693665,116.7230682,172.9659729,0,0,0.00044242,0.000179266
2020-11-27,13:22:52,1.995999908,9.004799652,163.8204803,150.8880463,161.1488953,160.002533,277.5698242,116.7232056,172.9658203,0,0,0.00044242,0.000179127
2020-11-27,13:22:53,1.995899963,9.004799652,163.8204803,150.8966827,161.1490784,160.0023041,277.5704651,116.7221222,172.9670868,0,0,0.00044242,0.000179216
2020-11-27,13:22:54,1.995700073,9.004799652,163.8204803,150.9068146,161.1485748,160.0024719,277.5698853,116.7223282,172.9668884,0,0,0.00044242,0.000179216
2020-11-27,13:22:55,1.995499992,9.004199982,163.8204803,150.9159698,161.1487885,160.0021973,277.5707703,116.7218399,172.967453,0,0,0.00044242,0.000179216
2020-11-27,13:22:56,1.995700073,9.003600311,163.8204803,150.9256287,161.1485291,160.0027008,277.5694275,116.7212524,172.9682007,0,0,0.00044242,0.000179216
2020-11-27,13:22:57,1.995599937,9.002799988,163.8215027,150.9338989,161.1482239,160.0022583,277.5705872,116.7208252,172.9687958,0,0,0.00044242,0.000179216
2020-11-27,13:22:58,1.995700073,9.002600098,163.8225403,150.9438629,161.1490326,160.0027618,277.5693054,116.72052,172.9691772,0,0,0.00044242,0.000179216
2020-11-27,13:22:59,1.995400047,9.004399872,163.8214874,150.9538269,161.1487579,160.0023651,277.570282,116.7202301,172.9695892,0,0,0.00044242,0.000179076
2020-11-27,13:23:00,1.995199966,9.005699921,163.8214874,150.9633026,161.1484375,160.0028229,277.5690613,116.7195816,172.9703979,0,0,0.00044242,0.000179252
2020-11-27,13:23:01,1.995499992,9.005799866,163.8214874,150.9718933,161.1478424,160.0024719,277.5699768,116.7192078,172.9709167,0,0,0.00044242,0.000179252
2020-11-27,13:23:02,1.995599937,9.005899811,163.8214874,150.9820557,161.1486511,160.0021973,277.5707397,116.7189255,172.9712372,0,0,0.000449151,0.000179252
2020-11-27,13:23:03,1.995299911,9.005899811,163.8214874,150.9914703,161.148056,160.0020905,277.5710754,116.7187805,172.9714966,0,0,0.000449151,0.000179252
2020-11-27,13:23:04,1.995199966,9.005999756,163.8214874,151.000351,161.1482239,160.0024261,277.5701599,116.7186203,172.9716949,0,0,0.000449151,0.000179252
2020-11-27,13:23:05,1.995100021,9.005999756,163.8224945,151.009201,161.1487122,160.0024719,277.5698853,116.7184143,172.9720154,0,0,0.000449151,0.000179252
2020-11-27,13:23:06,1.995599937,9.005899811,163.8214417,151.0198364,161.1482544,160.0024719,277.5699463,116.7179031,172.9726868,0,0,0.000436825,0.000179252
2020-11-27,13:23:07,1.995299911,9.005999756,163.8214417,151.0288849,161.1487579,160.002655,277.5694885,116.7171097,172.9736633,0,0,0.000436825,0.000179252
2020-11-27,13:23:08,1.995199966,9.005899811,163.8214417,151.0385284,161.1479034,160.0021973,277.5707397,116.7166672,172.9741821,0,0,0.000436825,0.00017928
2020-11-27,13:23:09,1.995100021,9.005899811,163.8214417,151.0477142,161.1483612,160.0020905,277.5709229,116.7165298,172.9743652,0,0,0.000436825,0.00017928
2020-11-27,13:23:10,1.995199966,9.005799866,163.8214417,151.0578613,161.1475372,160.0022583,277.5705261,116.7163086,172.9747467,0,0,0.000436825,0.00017922
2020-11-27,13:23:11,1.995400047,9.005799866,163.8224792,151.0671234,161.1473846,160.0021362,277.5708008,116.7152176,172.9760895,0,0,0.000436825,0.00017922
2020-11-27,13:23:12,1.995199966,9.005699921,163.8224792,151.0751343,161.1489868,160.0024261,277.5701294,116.7147751,172.9767151,0,0,0.000436825,0.00017922
2020-11-27,13:23:13,1.995100021,9.005699921,163.8224792,151.0848541,161.1483459,160.0021973,277.5707703,116.7149963,172.9764557,0,0,0.000523106,0.00017922
2020-11-27,13:23:14,1.99489994,9.005599976,163.8224792,151.0947266,161.147934,160.0023651,277.5703125,116.7138443,172.9779205,0,0,0.000523106,0.00017922
2020-11-27,13:23:15,1.995000076,9.005599976,163.8224792,151.1033325,161.1483002,160.0021973,277.5707092,116.7134094,172.9784698,0,0,0.000523106,0.000179143
2020-11-27,13:23:16,1.995199966,9.005500031,163.8224792,151.1131134,161.1490021,160.0023041,277.5703125,116.7136917,172.9781036,0,0,0.000523106,0.000179143
2020-11-27,13:23:17,1.995000076,9.005400085,163.8214569,151.1232605,161.1479797,160.0020905,277.5711365,116.712738,172.9793549,0,0,0.000523106,0.000179143
2020-11-27,13:23:18,1.99489994,9.00530014,163.8214569,151.1323395,161.1487274,160.0024261,277.5700378,116.7129669,172.9790955,0,0,0.000523106,0.000179143
2020-11-27,13:23:19,1.994799995,9.00530014,163.8225403,151.1418915,161.1494598,160.0018768,277.5716553,116.7120056,172.9803162,0,0,0.000523106,0.000179143
2020-11-27,13:23:20,1.995400047,9.00510025,163.8225403,151.1509247,161.1485443,160.0023651,277.5703735,116.711792,172.9805908,0,0,0.000523106,0.000179143
2020-11-27,13:23:21,1.995700073,9.00510025,163.8225403,151.1601257,161.1481018,160.0021973,277.5707703,116.7112122,172.9814148,0,0,0.000523106,0.000179143
2020-11-27,13:23:22,1.995899963,9.005000305,163.8225403,151.1698151,161.1483765,160.0023041,277.5704041,116.7113724,172.9811707,0,0,0.000523106,0.000179143
2020-11-27,13:23:23,1.996199989,9.00490036,163.8225403,151.179184,161.1481628,160.0020447,277.571228,116.7100372,172.9828491,0,0,0.000414271,0.000179143
2020-11-27,13:23:24,1.996500015,9.004799652,163.8215332,151.1890411,161.1483459,160.0021973,277.5707703,116.7096786,172.9833527,0,0,0.000414271,0.000179143
2020-11-27,13:23:25,1.99659996,9.004599762,163.8215332,151.1985321,161.1479797,160.0024261,277.5700073,116.709259,172.9839172,0,0,0.000414271,0.000179143
2020-11-27,13:23:26,1.996999931,9.004499817,163.8225708,151.2072449,161.1485596,160.0020905,277.571106,116.7097626,172.9832916,0,0,0.000414271,0.000179143
2020-11-27,13:23:27,1.997200012,9.004299927,163.8225708,151.2174377,161.1487885,160.0022583,277.5705261,116.7097626,172.9833832,0,0,0.000414271,0.000179143
2020-11-27,13:23:28,1.997400093,9.004399872,163.8225708,151.2259216,161.1489563,160.0023651,277.5703125,116.7091675,172.9840546,0,0,0.000414271,0.000179143
2020-11-27,13:23:29,1.997699928,9.004100037,163.8225708,151.2364655,161.147583,160.0021362,277.5708313,116.7087479,172.9846497,0,0,0.000414271,0.000179143
2020-11-27,13:23:30,1.997800064,9.004000092,163.8214569,151.2445221,161.1486664,160.0020447,277.5712585,116.7091675,172.9840393,0,0,0.000414271,0.000179143
2020-11-27,13:23:31,1.997500038,9.003800201,163.8224945,151.2542877,161.1481018,160.0020905,277.5709534,116.7088165,172.9844666,0,0,0.000414271,0.000179143
2020-11-27,13:23:32,1.997699928,9.003700256,163.8224945,151.264389,161.1482086,160.0023041,277.5704956,116.7088852,172.984375,0,0,0.000414271,0.000179143
2020-11-27,13:23:33,1.99810009,9.003500366,163.8224945,151.2739716,161.1485443,160.0019379,277.5714417,116.7083817,172.9849854,0,0,0.000394602,0.000179143
2020-11-27,13:23:34,1.998399925,9.003399658,163.8224945,151.2829437,161.1490021,160.0023651,277.5703125,116.7088165,172.9845276,0,0,0.000394602,0.000179143
2020-11-27,13:23:35,1.998500061,9.003199768,163.8235168,151.2919159,161.1483612,160.0020905,277.5710144,116.7084503,172.9849548,0,0,0.000394602,0.000179143
2020-11-27,13:23:36,1.99829998,9.003099823,163.8224945,151.3013763,161.1487427,160.0022583,277.5706482,116.7088165,172.9845123,0,0,0.000394602,0.000179143
2020-11-27,13:23:37,1.998500061,9.002899933,163.8224945,151.3119812,161.1482086,160.0018158,277.5717163,116.7083817,172.9850159,0,0,0.000394602,0.000179143
2020-11-27,13:23:38,1.998800087,9.002700043,163.8235016,151.3195953,161.1477814,160.0020447,277.5712891,116.7091064,172.9841309,0,0,0.000394602,0.000179143
2020-11-27,13:23:39,1.998999977,9.002500153,163.8235016,151.3295441,161.1488037,160.0020905,277.5709839,116.7086639,172.9846954,0,0,0.000394602,0.000179143
2020-11-27,13:23:40,1.998699951,9.002400208,163.8235016,151.3397064,161.1480408,160.0019379,277.5715332,116.7093277,172.9837952,0,0,0.000394602,0.000179143
2020-11-27,13:23:41,1.998999977,9.002200317,163.8235016,151.3487091,161.1485291,160.0017242,277.5720215,116.7093964,172.9839325,0,0,0.000394602,0.000179143
2020-11-27,13:23:42,1.999500084,9.001999664,163.8224945,151.3571167,161.1476746,160.0019836,277.5714111,116.7096786,172.9833984,0,0,0.000394602,0.000179143
2020-11-27,13:23:43,1.999600029,9.001799774,163.8224945,151.3672943,161.1473846,160.0020905,277.5709229,116.7099075,172.983078,0,0,0.000394602,0.000179312
2020-11-27,13:23:44,1.999399948,9.001599884,163.8224945,151.3753052,161.1482849,160.0021362,277.5710449,116.7101212,172.9827728,0,0,0.000401683,0.000179312
2020-11-27,13:23:45,1.999900055,9.001399994,163.8235168,151.3842926,161.1480713,160.0014191,277.5727844,116.7102661,172.9825592,0,0,0.000401683,0.000179312
2020-11-27,13:23:46,1.999699974,9.001200104,163.8225098,151.3952026,161.1486511,160.0018768,277.5715942,116.7111435,172.9814758,0,0,0.000401683,0.000179312
2020-11-27,13:23:47,2.0,9.001000214,163.8235168,151.4044952,161.1480103,160.0011444,277.5735474,116.7110596,172.9813995,0,0,0.000401683,0.000179312
2020-11-27,13:23:48,2.000200081,9.000800323,163.8235168,151.412735,161.1478271,160.0019836,277.5714111,116.7117233,172.9806213,0,0,0.000401683,0.000179312
2020-11-27,13:23:49,2.000300026,9.00059967,163.8235168,151.4229279,161.1486816,160.0013885,277.572998,116.7124481,172.9797058,0,0,0.000401683,0.000179312
2020-11-27,13:23:50,2.000099945,9.00039978,163.8235168,151.4318848,161.1477509,160.0012207,277.5734863,116.7131882,172.9787445,0,0,0.000401683,0.000179094
2020-11-27,13:23:51,2.000699997,9.00019989,163.8235168,151.4407806,161.1483917,160.0014801,277.5726624,116.7134781,172.9783936,0,0,0.000401683,0.000179094
2020-11-27,13:23:52,2.000499916,9.0,163.8235168,151.4497986,161.1490479,160.0011444,277.5735779,116.7139816,172.9777679,0,0,0.000401683,0.000179094
2020-11-27,13:23:53,2.000799942,8.99980011,163.8235168,151.4595795,161.1473236,160.0016479,277.5723572,116.7145538,172.9768982,0,0,0.000401683,0.000179094
2020-11-27,13:23:54,2.000600052,8.99960022,163.8235168,151.4688263,161.1477509,160.0015869,277.5724487,116.7147141,172.9767914,0,0,0.000401683,0.000179094
2020-11-27,13:23:55,2.000699997,8.999299622,163.8235168,151.4782562,161.1485291,160.0012665,277.5733337,116.7154999,172.9757538,0,0,0.000401683,0.000179248
2020-11-27,13:23:56,2.001000023,8.999099731,163.8235168,151.4880371,161.1481323,160.0014191,277.5727539,116.7163849,172.9745789,0,0,0.000401683,0.000179248
2020-11-27,13:23:57,2.001199913,8.998899841,163.8235168,151.4959564,161.1475067,160.0009766,277.5740967,116.7160797,172.9749146,0,0,0.000401683,0.000179162
2020-11-27,13:23:58,1.984499931,8.998699951,163.8235168,151.5062714,161.1473541,160.0013275,277.5731812,116.7175522,172.9730835,0,0,0.000401683,0.000179162
2020-11-27,13:23:59,1.99640007,8.998400116,163.8246002,151.5144806,161.1476135,160.0009308,277.5743103,116.7179031,172.9726868,0,0,0.000401683,0.000179162
2020-11-27,13:24:00,1.965299988,8.998100281,163.8235474,151.523407,161.1478882,160.0015869,277.5724487,116.7186203,172.9716339,0,0,0.000401683,0.000179162
2020-11-27,13:24:01,1.956500053,8.997899628,163.8235474,151.5330353,161.1473999,160.0008698,277.5744019,116.7189865,172.9721527,0,0,0.000401683,0.000179162
2020-11-27,13:24:02,1.992099953,8.997699738,163.8246307,151.5423126,161.1481323,160.0007477,277.574646,116.7178268,172.9727173,0,0,0.000401683,0.000179162
2020-11-27,13:24:03,2.018899918,8.997499847,163.8235779,151.550705,161.1474915,160.0009308,277.5742493,116.7169571,172.9738007,0,0,0.000401683,0.000179162
2020-11-27,13:24:04,2.04470005,8.997200012,163.8235779,151.5606537,161.1486359,160.0009766,277.5741272,116.715065,172.9762726,0,0,0.000401683,0.000179162
2020-11-27,13:24:05,2.067399979,8.997000122,163.8235779,151.5685425,161.1468048,160.0005798,277.5751343,116.7142563,172.9773254,0,0,0.000401683,0.000179162
2020-11-27,13:24:06,2.09279995,8.996800232,163.8235779,151.5788422,161.1479797,160.0008087,277.5744934,116.715065,172.9763031,0,0,0.000401683,0.000179162
2020-11-27,13:24:07,2.115299988,8.996499634,163.8235779,151.5865631,161.1475372,160.0005798,277.5751343,116.7161636,172.9748688,0,0,0.000401683,0.000179162
2020-11-27,13:24:08,2.138400078,8.996299744,163.8235779,151.596344,161.1479645,160.0006866,277.5747375,116.72052,172.9691772,0,0,0.000401683,0.000179162
2020-11-27,13:24:09,2.159399986,8.996099854,163.824646,151.6059875,161.1469727,160.0004883,277.575531,116.7314987,172.9548798,0,0,0.000401683,0.000179162
2020-11-27,13:24:10,2.179299927,8.995899963,163.824646,151.6143799,161.1487274,160.0005798,277.5751343,116.7525101,172.927475,0,0,0.000401683,0.000179162
2020-11-27,13:24:11,2.198500061,8.995600128,163.824646,151.6253662,161.1473846,160.0003204,277.5758972,116.7840195,172.886322,0,0,0.000401683,0.000179162
2020-11-27,13:24:12,2.218499947,8.995500183,163.824646,151.6352234,161.1470642,160.0002136,277.5762329,116.8270874,172.8301086,0,0,0.000401683,0.000179162
2020-11-27,13:24:13,2.236400032,8.995200348,163.824646,151.6446533,161.1478577,160.0005798,277.5750732,116.8771591,172.7649231,0,0,0.000401683,0.000179162
2020-11-27,13:24:14,2.256500053,8.994999695,163.824646,151.6556854,161.1476135,159.9998016,277.577301,116.9386902,172.6846771,0,0,0.000401683,0.000179162
2020-11-27,13:24:15,2.274300003,8.994799805,163.824646,151.6681671,161.1472168,160.0000153,277.5766907,117.0094833,172.5926208,0,0,0.000401683,0.000179162
2020-11-27,13:24:16,2.292300034,8.994599915,163.824646,151.6805573,161.147934,160.0004272,277.5755615,117.085968,172.4933014,0,0,0.000401683,0.000179162
2020-11-27,13:24:17,2.310499954,8.994400024,163.824646,151.6922455,161.1472626,159.9996338,277.5777283,117.1699753,172.3843231,0,0,0.000401683,0.000179162
2020-11-27,13:24:18,2.327499962,8.994300079,163.824646,151.7042236,161.1484985,159.9994659,277.5781555,117.2526016,172.2771606,0,0,0.000401683,0.000179162
2020-11-27,13:24:19,2.345100021,8.994200134,163.824646,151.7165985,161.1476288,159.9996948,277.5775757,117.3462677,172.155777,0,0,0.000401683,0.000179162
2020-11-27,13:24:20,2.363899994,8.994499969,163.824646,151.7298889,161.1471405,159.9997559,277.5773926,117.4422302,172.0317078,0,0,0.000401683,0.00017921
2020-11-27,13:24:21,2.380999947,8.994599915,163.824646,151.7426453,161.1480865,159.9994354,277.5783691,117.5372086,171.9091949,0,0,0.000401683,0.00017921
2020-11-27,13:24:22,2.397599983,8.99469986,163.8256683,151.7566833,161.147171,159.999527,277.5780029,117.6402664,171.7763519,0,0,0.000401683,0.00017921
2020-11-27,13:24:23,2.413999939,8.99489975,163.8256683,151.7684326,161.1468506,159.9993134,277.5786743,117.7461472,171.6400146,0,0,0.000401683,0.00017921
2020-11-27,13:24:24,2.430400085,8.99509964,163.8256683,151.7826233,161.147583,159.9991302,277.57901,117.8491974,171.5075531,0,0,0.000401683,0.00017921
2020-11-27,13:24:25,2.448800087,8.995300293,163.824646,151.7979736,161.1479492,159.9994354,277.5783386,117.9592438,171.3663635,0,0,0.000401683,0.00017921
2020-11-27,13:24:26,2.465299988,8.995500183,163.824646,151.8122711,161.1482697,159.9991302,277.5791016,118.0713425,171.2227631,0,0,0.000401683,0.00017921
2020-11-27,13:24:27,2.483399963,8.995600128,163.8256989,151.8263092,161.1477356,159.9992523,277.5786438,118.183754,171.0790863,0,0,0.000401683,0.00017921
2020-11-27,13:24:28,2.500300026,8.995899963,163.8256989,151.8405457,161.1472321,159.9985962,277.5805969,118.2908859,170.9423523,0,0,0.000401683,0.00017921
2020-11-27,13:24:29,2.517000008,8.995999908,163.8246918,151.8561249,161.1476898,159.9991302,277.5791626,118.4074554,170.7937012,0,0,0.000401683,0.00017921
2020-11-27,13:24:30,2.534600067,8.996199799,163.8246918,151.8710632,161.1473083,159.9988098,277.5799866,118.5237503,170.6457062,0,0,0.00052739,0.00017921
2020-11-27,13:24:31,2.552400017,8.996399689,163.8246918,151.8863373,161.1479797,159.9989777,277.5795898,118.6426697,170.4947205,0,0,0.00052739,0.00017921
2020-11-27,13:24:32,2.568499947,8.996600342,163.8257446,151.9013519,161.1464539,159.9981995,277.581665,118.7567825,170.3498993,0,0,0.00052739,0.00017921
2020-11-27,13:24:33,2.586499977,8.996800232,163.8257446,151.9174652,161.1475067,159.9984131,277.5811462,118.8768692,170.1978912,0,0,0.00052739,0.00017921
2020-11-27,13:24:34,2.601300049,8.997000122,163.8257446,151.9322052,161.1480255,159.9988098,277.5800476,118.9988785,170.0437317,0,0,0.00052739,0.00017921
2020-11-27,13:24:35,2.618499947,8.997200012,163.8257446,151.9493408,161.1481628,159.9984131,277.5809631,119.1202087,169.8907013,0,0,0.00052739,0.00017921
2020-11-27,13:24:36,2.635199928,8.997299957,163.8257446,151.9652557,161.1474457,159.9987488,277.5802307,119.237114,169.7435303,0,0,0.00052739,0.00017921
2020-11-27,13:24:37,2.651099968,8.997499847,163.8257446,151.9829102,161.146637,159.9991302,277.5791626,119.3598175,169.5892639,0,0,0.000560084,0.00017921
2020-11-27,13:24:38,2.667399979,8.997699738,163.8257446,151.9988403,161.1478729,159.9989777,277.5795593,119.4832458,169.434433,0,0,0.000569437,0.00017921
2020-11-27,13:24:39,2.68239994,8.997799683,163.8257446,152.0153198,161.1469574,159.9988098,277.5799561,119.5988922,169.2895508,0,0,0.000569437,0.00017921
2020-11-27,13:24:40,2.698699951,8.998000336,163.8257446,152.0314178,161.1475525,159.9992523,277.5788574,119.7242432,169.1329041,0,0,0.000569437,0.00017921
2020-11-27,13:24:41,2.713800049,8.998200226,163.8257446,152.0493774,161.1469116,159.9989166,277.5797729,119.8472366,168.9793701,0,0,0.000569437,0.00017921
2020-11-27,13:24:42,2.728899956,8.998400116,163.8257446,152.0652161,161.1474304,159.9986572,277.5805664,119.9631958,168.8348694,0,0,0.000569437,0.00017921
2020-11-27,13:24:43,2.745299911,8.998300171,163.8257446,152.0831451,161.1465759,159.9984741,277.5802307,120.0861053,168.6820068,0,0,0.000569437,0.00017921
2020-11-27,13:24:44,2.761000061,8.998699951,163.8257446,152.099823,161.1474152,159.9991302,277.5791626,120.2091522,168.5293121,0,0,0.000570312,0.00017921
2020-11-27,13:24:45,2.774799919,8.998799896,163.8257446,152.1176147,161.1468201,159.9987488,277.5800781,120.3296661,168.3798981,0,0,0.000570312,0.00017921
2020-11-27,13:24:46,2.791200066,8.998999786,163.8257446,152.1346283,161.1455841,159.9983826,277.5812378,120.4537201,168.2264709,0,0,0.000570312,0.000179271
2020-11-27,13:24:47,2.80510006,8.999199677,163.8257446,152.1526184,161.147644,159.9986572,277.5805359,120.571991,168.0804443,0,0,0.000615856,0.000179271
2020-11-27,13:24:48,2.819799995,8.99940033,163.8257446,152.1714478,161.1464844,159.9989777,277.5795593,120.6917725,167.9328003,0,0,0.000615856,0.000179271
2020-11-27,13:24:49,2.834700012,8.999500275,163.8257446,152.1882172,161.1460876,159.9987488,277.5801392,120.8142166,167.782135,0,0,0.000615856,0.000179271
2020-11-27,13:24:50,2.848200035,8.99960022,163.8257446,152.2068787,161.1468658,159.9985962,277.5806274,120.9279785,167.6422729,0,0,0.000642693,0.000179271
